Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the US domestic box office gross in the opening weekend for the next James Bond film No Time to Die?,TinyLlama-1.1B-Chat-v0.6,2021-06-04,2021-10-08,0.0,0.0067
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the rate of new daily confirmed cases of COVID-19 per 100k people in Massachusetts be higher on 19 October 2021 than it was on 7 September 2021?,TinyLlama-1.1B-Chat-v0.6,2021-09-08,2021-10-19,0.0,0.2709
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the 7-day average number of new cases of COVID-19 in Louisiana for the week ending 20 October 2021?,TinyLlama-1.1B-Chat-v0.6,2021-09-10,2021-10-20,1.0,0.9996
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 18 December 2021, will the United Kingdom's Office for National Statistics (ONS) report that the percentage of working adults who ""Worked from home and didn’t travel to work"" fell to 15% or lower?",TinyLlama-1.1B-Chat-v0.6,2021-08-27,2021-10-21,1.0,0.5
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the value of the S&P/Case-Shiller US National Home Price Index for October 2021?,TinyLlama-1.1B-Chat-v0.6,2021-07-09,2021-11-01,0.0,0.0001
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the annualized rate of housing starts for October 2021?,TinyLlama-1.1B-Chat-v0.6,2021-05-21,2021-11-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be total OPEC crude oil production for October 2021?,TinyLlama-1.1B-Chat-v0.6,2021-07-16,2021-11-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"As of 1 November 2021, will Waka Kotahi list 321 or more qualifying electrical vehicle (EV) charging stations as available in New Zealand?",TinyLlama-1.1B-Chat-v0.6,2021-07-02,2021-11-01,0.0,0.4378
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Between 5 February 2021 and 31 October 2021, will anti-government protests in Russia result in five or more fatalities?",TinyLlama-1.1B-Chat-v0.6,2021-02-05,2021-11-01,0.0,0.2121
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 November 2021, will a new government mask mandate for individuals fully vaccinated for COVID-19 that includes indoor restaurants and/or retail establishments be imposed on New York City?",TinyLlama-1.1B-Chat-v0.6,2021-08-06,2021-11-01,0.0,0.3208
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will be elected governor of Virginia in 2021?,TinyLlama-1.1B-Chat-v0.6,2021-10-07,2021-11-02,0.0,0.2063
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"At close of business on 3 November 2021, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 22 September 2021?",TinyLlama-1.1B-Chat-v0.6,2021-06-18,2021-11-03,0.0,0.1255
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 16 December 2021, will the Federal Reserve announce it will reduce its monthly quantitative easing bond buying?",TinyLlama-1.1B-Chat-v0.6,2021-04-30,2021-11-03,1.0,0.6792
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which team will win the Major League Baseball World Series in 2021?,TinyLlama-1.1B-Chat-v0.6,2021-08-13,2021-11-03,0.0,0.0001
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Nicaragua diplomatically recognize the People's Republic of China before 7 November 2021?,TinyLlama-1.1B-Chat-v0.6,2021-01-15,2021-11-07,0.0,0.3923
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will a Russian senior government official or Russian naval vessel visit Nicaragua before 7 November 2021?,TinyLlama-1.1B-Chat-v0.6,2021-01-15,2021-11-07,0.0,0.4533
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be Rivian's end-of-day market capitalization on its first day of public trading?,TinyLlama-1.1B-Chat-v0.6,2021-09-24,2021-11-10,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many total confirmed cases of COVID-19 will the World Health Organization (WHO) report for Brazil as of 12 November 2021?,TinyLlama-1.1B-Chat-v0.6,2021-07-16,2021-11-12,0.0,0.001
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will the 26th UN Climate Change Conference of the Parties (COP26) announce the finalization of the ""Paris Rulebook,"" the rules for implementing the 2015 Paris Agreement, before 16 November 2021?",TinyLlama-1.1B-Chat-v0.6,2021-08-27,2021-11-13,1.0,0.6514
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which driver will win the Brazilian (São Paulo) Grand Prix?,TinyLlama-1.1B-Chat-v0.6,2021-11-12,2021-11-14,1.0,0.696
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 4 January 2022, will H.R.3684, also known as the Infrastructure Investment and Jobs Act, become law?",TinyLlama-1.1B-Chat-v0.6,2021-10-22,2021-11-15,1.0,0.8634
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will at least 3.5 million people in New Zealand be fully vaccinated against COVID-19 before 30 December 2021?,TinyLlama-1.1B-Chat-v0.6,2021-06-25,2021-11-20,1.0,0.7432
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which major cryptocurrency will perform best between 27 May 2021 and 29 November 2021?,TinyLlama-1.1B-Chat-v0.6,2021-05-28,2021-11-29,0.0,0.3139
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"How many job openings in the trade, transportation, and utilities industries will the Bureau of Labor Statistics (BLS) report for November 2021?",TinyLlama-1.1B-Chat-v0.6,2021-09-03,2021-12-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"How many total major hurricanes (Category 3 or higher) will occur in the Atlantic Ocean in the 2021 hurricane season, according to the National Hurricane Center?",TinyLlama-1.1B-Chat-v0.6,2021-06-04,2021-12-01,0.0,0.1877
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will there be a lethal confrontation between the national military forces, militia, and/or law enforcement personnel of India and the People's Republic of China before 1 December 2021?",TinyLlama-1.1B-Chat-v0.6,2021-02-05,2021-12-01,0.0,0.2337
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the global price of wheat in November 2021, according to the IMF?",TinyLlama-1.1B-Chat-v0.6,2021-06-17,2021-12-01,0.0,0.0001
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many twenty-foot equivalent units (TEUs) of cargo will the Port of Los Angeles report for November 2021?,TinyLlama-1.1B-Chat-v0.6,2021-09-03,2021-12-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the annual change in the UK's Consumer Prices Index (CPI) for November 2021?,TinyLlama-1.1B-Chat-v0.6,2021-07-21,2021-12-01,0.0,0.1192
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 September 2022, will the government of the United Arab Emirates (UAE) officially announce a change to its weekend?",TinyLlama-1.1B-Chat-v0.6,2021-10-01,2021-12-07,1.0,0.637
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will Canada announce a diplomatic boycott of the 2022 Winter Olympics in Beijing, China, before 1 February 2022?",TinyLlama-1.1B-Chat-v0.6,2021-12-07,2021-12-08,1.0,0.6225
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 January 2023, will a Latin American or Caribbean nation cease to formally recognize Taiwan?",TinyLlama-1.1B-Chat-v0.6,2021-10-29,2021-12-09,1.0,0.5312
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the market capitalization for the global cryptocurrency market on 9 December 2021, according to CoinMarketCap?",TinyLlama-1.1B-Chat-v0.6,2021-07-09,2021-12-09,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How far will the UAE national football team advance in the FIFA Arab Cup 2021?,TinyLlama-1.1B-Chat-v0.6,2021-09-10,2021-12-10,1.0,0.5317
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 January 2022, will the U.S. Senate expand the scope of matters for which a filibuster cannot be used?",TinyLlama-1.1B-Chat-v0.6,2020-07-31,2021-12-10,1.0,0.6926
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which team will win the 2021 Formula One World Constructors' Championship?,TinyLlama-1.1B-Chat-v0.6,2021-11-12,2021-12-12,1.0,0.7799
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which driver will win the 2021 Formula One World Drivers' Championship?,TinyLlama-1.1B-Chat-v0.6,2021-07-16,2021-12-12,0.0,0.2573
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 14 December 2021, will the World Trade Organization (WTO) officially agree to grant waivers for intellectual property protections for COVID-19 vaccine technology?",TinyLlama-1.1B-Chat-v0.6,2021-05-14,2021-12-14,0.0,0.1733
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"At close of business on 15 December 2021, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 3 November 2021?",TinyLlama-1.1B-Chat-v0.6,2021-07-30,2021-12-15,0.0,0.1202
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 15 December 2021, will the U.S. either formally seek to join or formally begin renegotiations with signatories regarding the TPP or CPTPP?",TinyLlama-1.1B-Chat-v0.6,2021-02-12,2021-12-15,0.0,0.2568
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"When will the 7-day average of new COVID-19 cases in the UK next fall below 15,000?",TinyLlama-1.1B-Chat-v0.6,2021-07-21,2021-12-18,0.0,0.1534
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will win the 2021 presidential election in Chile?,TinyLlama-1.1B-Chat-v0.6,2021-07-21,2021-12-19,1.0,0.958
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will a SARS-CoV-2 variant other than Delta next represent more than 70.0% of total COVID-19 cases in the US?,TinyLlama-1.1B-Chat-v0.6,2021-08-06,2021-12-19,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"When will COVID-19 cases caused by the Omicron variant (B.1.1.529) exceed 100,000 in the UK?",TinyLlama-1.1B-Chat-v0.6,2021-12-03,2021-12-23,1.0,0.4542
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the value of the shipping-costs benchmark Baltic Exchange Dry Index as of 24 December 2021?,TinyLlama-1.1B-Chat-v0.6,2021-10-08,2021-12-24,0.0,0.229
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the James Webb telescope be launched successfully before 1 January 2022?,TinyLlama-1.1B-Chat-v0.6,2021-09-24,2021-12-25,1.0,0.7663
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"When will the 7-day moving average of daily cases of COVID-19 in the US reported to the CDC next reach or exceed 200,000?",TinyLlama-1.1B-Chat-v0.6,2021-09-17,2021-12-26,0.0,0.0675
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"When will total cases of COVID-19 in Canada reach 2 million or more, according to the Public Health Agency of Canada (PHAC)?",TinyLlama-1.1B-Chat-v0.6,2021-10-20,2021-12-27,0.0,0.0053
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing value of the Dow Jones Industrial Average on 31 December 2021?,TinyLlama-1.1B-Chat-v0.6,2021-10-07,2021-12-30,0.0,0.0003
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the closing price of Brent crude oil be higher than $70.00 per barrel on 30 December 2021?,TinyLlama-1.1B-Chat-v0.6,2021-06-18,2021-12-30,1.0,0.852
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will Uber's end-of-day market capitalization be on 31 December 2021?,TinyLlama-1.1B-Chat-v0.6,2021-01-15,2021-12-31,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will the US lift the suspension of entry for noncitizens who have been present in South Africa during the 14-day period preceding their entry or attempted entry into the US?,TinyLlama-1.1B-Chat-v0.6,2021-12-03,2021-12-31,1.0,0.9711
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the closing price per barrel for West Texas Intermediate (WTI) crude oil on 31 December 2021, according to Bloomberg?",TinyLlama-1.1B-Chat-v0.6,2021-07-30,2021-12-31,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will Chinese ride-hailing company DiDi's end-of-day market capitalization be on 31 December 2021?,TinyLlama-1.1B-Chat-v0.6,2021-07-23,2021-12-31,0.0,0.4157
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"In 2021, will total fire activity in the Amazon exceed the 2020 total count?",TinyLlama-1.1B-Chat-v0.6,2020-11-13,2021-12-31,0.0,0.2227
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"At close of business on 31 December 2021, will Apple be the most valuable publicly traded company in the world?",TinyLlama-1.1B-Chat-v0.6,2020-12-31,2021-12-31,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing yield for the 30 year U.S. Treasury on 31 December 2021?,TinyLlama-1.1B-Chat-v0.6,2020-12-31,2021-12-31,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the United States report more deaths attributed to COVID-19 as of 31 December 2021 than will the European Union?,TinyLlama-1.1B-Chat-v0.6,2021-01-29,2021-12-31,0.0,0.3486
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many thousand tonnes (kt) of paper and paperboard will be produced globally in 2021?,TinyLlama-1.1B-Chat-v0.6,2021-06-24,2022-01-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What percent of Accountable Care Organizations (ACOs) participating in the Medicare Shared Savings Program will earn shared savings in 2021?,TinyLlama-1.1B-Chat-v0.6,2021-11-05,2022-01-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"As of the end of 2021, will total connected capacity of solar panels installed through the Shams Dubai program reach or exceed 400 MW?",TinyLlama-1.1B-Chat-v0.6,2021-09-30,2022-01-01,1.0,0.5699
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the People's Republic of China's (PRC's) military expenditure as a percentage of GDP be greater in 2021 than it was in 2019?,TinyLlama-1.1B-Chat-v0.6,2021-02-26,2022-01-01,1.0,0.637
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"According to The Infinite Dial 2022, what percentage of the US population will have ""listened to a podcast in the last month?""",TinyLlama-1.1B-Chat-v0.6,2021-05-07,2022-01-01,1.0,0.8541
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the US Truck Tonnage Index reach or exceed 120.0 before 1 January 2022?,TinyLlama-1.1B-Chat-v0.6,2021-06-25,2022-01-01,0.0,0.4225
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How much cash on hand will the following *three Donald Trump-affiliated political action committees (PACs) have combined as of 31 December 2021?,TinyLlama-1.1B-Chat-v0.6,2021-09-10,2022-01-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the Chinese renminbi's share as a global payments currency in December 2021, according to SWIFT?",TinyLlama-1.1B-Chat-v0.6,2021-04-09,2022-01-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many New York City eviction filings will be reported for 2021?,TinyLlama-1.1B-Chat-v0.6,2021-07-02,2022-01-01,0.0,0.0929
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will the median price of a house in New Zealand exceed NZ$870,000 in December 2021, according to REINZ?",TinyLlama-1.1B-Chat-v0.6,2021-07-02,2022-01-01,1.0,0.7663
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many business applications will be made in the US in 2021?,TinyLlama-1.1B-Chat-v0.6,2021-09-03,2022-01-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will US print book sales in 2021 exceed those in 2020?,TinyLlama-1.1B-Chat-v0.6,2021-05-07,2022-01-01,1.0,0.7879
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many units will Ford produce in North America in 2021?,TinyLlama-1.1B-Chat-v0.6,2021-08-06,2022-01-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the US civilian labor force participation rate reach or exceed 63.0% for any month in 2021?,TinyLlama-1.1B-Chat-v0.6,2021-05-28,2022-01-01,0.0,0.4844
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the gross proceeds for special purpose acquisition company (SPAC) IPO transactions in 2021?,TinyLlama-1.1B-Chat-v0.6,2021-03-19,2022-01-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the FAO Food Price Index for December 2021?,TinyLlama-1.1B-Chat-v0.6,2021-03-19,2022-01-01,0.0,0.0171
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will US holiday season retail sales be for 2021 relative to the 2020 holiday season?,TinyLlama-1.1B-Chat-v0.6,2021-06-11,2022-01-01,0.0,0.4467
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will any four-week average of US field production of crude oil exceed 12 million b/d in 2021?,TinyLlama-1.1B-Chat-v0.6,2021-06-11,2022-01-01,0.0,0.3775
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will SpaceX and/or Virgin Galactic complete a successful space tourist flight before 1 January 2022?,TinyLlama-1.1B-Chat-v0.6,2021-02-05,2022-01-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the People's Republic of China and the EU sign a Comprehensive Agreement on Investment before 1 January 2022?,TinyLlama-1.1B-Chat-v0.6,2020-12-18,2022-01-01,1.0,1.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Between 16 April 2021 and 31 December 2021, will ASML obtain an export license from the Netherlands to export an Extreme Ultraviolet (EUV) lithography system to the People's Republic of China?",TinyLlama-1.1B-Chat-v0.6,2021-04-16,2022-01-01,0.0,0.3074
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will a new collective bargaining agreement (CBA) between Major League Baseball and the Major League Baseball Players Association be ratified before 1 January 2022?,TinyLlama-1.1B-Chat-v0.6,2021-05-07,2022-01-01,0.0,0.2942
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 January 2022, will North Korea detonate a nuclear device and/or launch an ICBM with an estimated range of at least 10,000km?",TinyLlama-1.1B-Chat-v0.6,2021-03-05,2022-01-01,1.0,0.9987
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will there be an act of domestic terrorism in the United States resulting in 10 or more fatalities before 1 January 2022?,TinyLlama-1.1B-Chat-v0.6,2021-02-10,2022-01-01,0.0,0.2942
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will legal restrictions on the number of people who can meet indoors be imposed in England before 1 January 2022?,TinyLlama-1.1B-Chat-v0.6,2021-08-20,2022-01-01,1.0,0.6225
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 January 2022, will the Nord Stream 2 pipeline begin delivering natural gas to Germany?",TinyLlama-1.1B-Chat-v0.6,2021-08-06,2022-01-01,0.0,0.3182
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will there be a lethal confrontation between the national military forces of Egypt and Ethiopia before 1 January 2022?,TinyLlama-1.1B-Chat-v0.6,2021-07-23,2022-01-01,0.0,0.3775
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 January 2022, will Amazon announce that it will spin off Amazon Web Services (AWS)?",TinyLlama-1.1B-Chat-v0.6,2020-10-30,2022-01-01,0.0,0.2814
